ID,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,comparison
Scaffold_04:28516002-28516367,0.0225124378437683,-0.22185945269529,0.295179858284228,0.0921236799948977,0.962968307548275,4,-0.878833242410446,11.7576664848209,15.6206100960198,1.04557378484036,12,All_ambient
Scaffold_04:2852550-2854417,0.324248451551449,0.139952574701844,0.331367960727533,1.75939069877322,0.21284939168649,4,-2.39002817754598,14.780056355092,18.320307360603,1.20785197936397,11,All_ambient
Scaffold_04:30417851-30418128,0.363208241274284,0.204010301592855,0.158444674165637,2.28148832831066,0.131324346293689,4,9.07603693621016,-8.15207387242032,-4.28913026122142,0.301256577257458,12,All_ambient
Scaffold_04:31454748-31454848,0.0465597367182501,-0.191800329102187,0.256930024816091,0.195333629221787,0.897554830399947,4,1.34166417859891,7.31667164280219,11.1796152540011,0.792156451823967,12,All_ambient
Scaffold_04:31888833-31888853,0.0984820364104677,-0.14738649911395,0.33260973445525,0.400547537326862,0.755417317266867,4,-2.44613436233942,14.8922687246788,18.4325197301899,1.21692158999831,11,All_ambient
Scaffold_04:32246171-32246604,0.289857254454401,0.0768144307907217,0.228072700263053,1.36055864013512,0.310230893990393,4,3.18343795218495,3.6331240956301,6.82841074370639,0.520171566052804,10,All_ambient
Scaffold_04:32246873-32247377,0.212702943556286,-0.00201443547381741,0.205926532886488,0.990618200152607,0.432882031054528,4,4.74562111834608,0.508757763307843,4.04900876881889,0.46646310641315,11,All_ambient
Scaffold_04:34322303-34322391,0.387739445538938,0.20406127920062,0.179412508291316,2.11097188777874,0.162410128717568,4,6.54311271567616,-3.08622543135231,0.109061216723978,0.321888481313816,10,All_ambient
Scaffold_04:34322741-34323005,0.124059014021055,-0.0949262324736813,0.173141153398982,0.566517681016638,0.647484098637034,4,7.65680967332337,-5.31361934664675,-1.45067573544784,0.359734308003959,12,All_ambient
Scaffold_04:34471409-34471520,0.202847268419001,0.00355908552375073,0.0940788387400511,1.017858989289,0.418918877812737,4,17.4163942600561,-24.8327885201121,-20.9698449089132,0.106209934784119,12,All_ambient
Scaffold_04:34764540-34764640,0.126843775197303,-0.0914452810033717,0.14762304363276,0.581081696925267,0.638605444653366,4,10.2079321575937,-10.4158643151874,-6.55292070398854,0.261510756136798,12,All_ambient
Scaffold_04:34777811-34777899,0.190899937384034,-0.0297637160566844,0.293328688833922,0.865117269688094,0.488004401414364,4,-0.560993628430285,11.1219872568606,14.6622382623716,0.946458916623305,11,All_ambient
Scaffold_04:35762021-35762083,0.283853004111964,0.0885401870515904,0.212715133183424,1.45332502179937,0.280549098938776,4,4.25910513354171,1.48178973291659,5.02204073842764,0.497725006737661,11,All_ambient
Scaffold_04:35798688-35798793,0.130201543359832,-0.0872480708002095,0.323440392840701,0.598766495230498,0.627958601439145,4,-2.34171292638368,14.6834258527674,18.5463694639663,1.25536425265136,12,All_ambient
Scaffold_04:35973762-35973795,0.0395895160351694,-0.24853362915428,0.328686475377149,0.137404844755315,0.935393776697333,4,-1.9327205791668,13.8654411583336,17.0607278064099,1.08034799095853,10,All_ambient
Scaffold_04:3774959-3775029,0.28701212776354,0.073115766092602,0.314653378655947,1.34182800268985,0.315532993490367,4,-1.32186297110044,12.6437259422009,15.8390125902772,0.990067486996028,10,All_ambient
Scaffold_04:3855620-3855790,0.0423045937353981,-0.245004028143982,0.237757953220814,0.147244428164633,0.92910312757889,4,2.60119595664894,4.79760808670213,7.99289473477842,0.56528844319751,10,All_ambient
Scaffold_04:40337592-40337819,0.435997133271517,0.266796273252972,0.280253399366722,2.57680211095694,0.112174746698714,4,0.299021414217102,9.4019571715658,12.5972438196421,0.785419678566033,10,All_ambient
Scaffold_04:40338200-40338342,0.389158058858047,0.205905476515461,0.346941689951207,2.12361568870296,0.160736241883151,4,-2.68945405752757,15.3789081150551,18.5741947631314,1.203685362262,10,All_ambient
Scaffold_04:4197739-4198046,0.10772962040463,-0.115337974494213,0.164011925634447,0.482946079431588,0.700295363715565,4,8.52349823263542,-7.04699646527084,-3.18405285407193,0.322798941003834,12,All_ambient
Scaffold_04:4220453-4220617,0.55733747821347,0.424538721677512,0.407077033696786,4.19685765704106,0.0365095216830902,4,-4.92729405597965,19.8545881119593,23.0498747600356,1.65711711363374,10,All_ambient
Scaffold_04:42718501-42719082,0.165599390065916,-0.0847207929143095,0.335881536077994,0.661550291687817,0.594272415313736,4,-2.23587927515189,14.4717585503038,17.6670451983801,1.12816406278113,10,All_ambient
Scaffold_04:42996467-42996581,0.368130726682368,0.210163408352959,0.415195255189134,2.33042334690209,0.125945056160116,4,-6.33745795217908,22.6749159043582,26.5378595155571,2.06864519917885,12,All_ambient
Scaffold_04:43945842-43945896,0.441402682804889,0.273823487646356,0.405038030298541,2.63399452651215,0.107364379680776,4,-4.85699340814325,19.7139868162865,22.9092734643628,1.64055805988122,10,All_ambient
Scaffold_04:45128855-45128964,0.394210581156245,0.242763226445306,0.287378081155553,2.60295455083159,0.100212291004519,4,-0.450254763950831,10.9005095279017,14.7634531391006,0.991033938343773,12,All_ambient
Scaffold_04:45511269-45511300,0.236826313804003,0.0460328922550032,0.180974379411115,1.24127085662218,0.337904197707867,4,6.94883697554462,-3.89767395108924,-0.0347303398903289,0.39302071203886,12,All_ambient
Scaffold_04:45516349-45516419,0.296910355497324,0.121137944371655,0.0814661445631245,1.68917495980098,0.222093333947653,4,19.7195240351069,-29.4390480702137,-25.5761044590148,0.0796407925197588,12,All_ambient
Scaffold_04:45804183-45804272,0.703003765836622,0.604005021115496,0.361424469706886,7.10113817924607,0.00953941924650742,4,-2.82586132562058,15.6517226512412,18.4764694385488,1.17564882572614,9,All_ambient
Scaffold_04:49507859-49508078,0.256563716510396,0.0538083664677772,0.156184082596845,1.26538568011383,0.333908626775855,4,8.89288322558749,-7.78576645117498,-4.24551544566393,0.268328144222798,11,All_ambient
Scaffold_04:49794752-49794838,0.112694546027509,-0.109131817465614,0.172286273337086,0.508030444411098,0.684120306005577,4,7.7360049418935,-5.47200988378701,-1.6090662725881,0.356190719764572,12,All_ambient
Scaffold_04:52371117-52371169,0.185690805412414,-0.0363935203842005,0.195896584959213,0.836127469808338,0.501725879321333,4,5.49460976553741,-0.989219531074813,2.55103147443624,0.422130191985502,11,All_ambient
Scaffold_04:53030119-53030158,0.0910926806626374,-0.136134149171703,0.196990313576306,0.400888753889883,0.754939936098543,4,5.59205158620245,-1.18410317240489,2.67884043879402,0.465662203714699,12,All_ambient
Scaffold_04:54103357-54103563,0.052548365338632,-0.18431454332671,0.142432860484844,0.221851389205375,0.879366617660658,4,10.780592765042,-11.5611855300839,-7.69824191888504,0.243445436950742,12,All_ambient
Scaffold_04:56334595-56334660,0.437523100973113,0.296903876216391,0.0607475057035475,3.11140316503699,0.0666929214276848,4,24.4149081440549,-38.8298162881099,-34.966872676911,0.0442831133904304,12,All_ambient
Scaffold_04:57954086-57954676,0.0692036777380506,-0.163495402827437,0.0830171780232541,0.297395578744347,0.826627744456653,4,19.4177637037646,-28.8355274075292,-24.9725837963303,0.0827022221633359,12,All_ambient
Scaffold_04:57954682-57954742,0.0107644184809178,-0.236544476898853,0.101868463565965,0.0435262082440982,0.987315716293368,4,16.1436059810629,-22.2872119621259,-18.424268350927,0.124526206431484,12,All_ambient
Scaffold_04:58514345-58515014,0.379394016745168,0.22424252093146,0.273015006351136,2.44531330333232,0.114273483040953,4,0.370096320158716,9.25980735968257,13.1227509708815,0.894446324314927,12,All_ambient
Scaffold_04:60023786-60023820,0.158529741609105,-0.0518378229886194,0.278303051158832,0.753584526741343,0.541176143250745,4,0.0631543995408964,9.87369120091821,13.7366348121171,0.929431059411788,12,All_ambient
Scaffold_04:60064253-60064347,0.162878073767561,-0.0464024077905489,0.152968823735073,0.778276466849277,0.52840257363039,4,9.63877836498488,-9.27755672996975,-5.41461311877085,0.2807935324187,12,All_ambient
Scaffold_04:60886692-60887781,0.0844657753770303,-0.144417780778712,0.297906711574141,0.369033830108599,0.776760035734494,4,-1.0259617133319,12.0519234266638,15.9148670378627,1.06498090561102,12,All_ambient
Scaffold_04:61170606-61170923,0.266320020791434,0.0829000259892928,0.0694668729445289,1.45196831500687,0.276768297995294,4,22.2689246615307,-34.5378493230614,-30.6749057118625,0.0579077572402958,12,All_ambient
Scaffold_04:61389693-61389812,0.258211484435209,0.0559055256448115,0.109988076229045,1.2763414680372,0.330508065620706,4,14.1528337189533,-18.3056674379066,-14.7654164323955,0.133071146038229,11,All_ambient
Scaffold_04:64472889-64473187,0.0554133553475372,-0.180733305815578,0.239343627870858,0.23465652689987,0.87049249793198,4,2.47611982656485,5.0477603468703,8.91070395806921,0.687424466428606,12,All_ambient
Scaffold_04:716827-716907,0.534616100401145,0.418270125501432,0.16805726187313,4.59505454195529,0.0230740269703011,4,8.13364825906343,-6.26729651812687,-2.40435290692796,0.338918919219525,12,All_ambient
Scaffold_04:716945-716972,0.155464397855306,-0.0556695026808673,0.276880344341871,0.736330818786111,0.550274723742787,4,0.14515742442921,9.70968515114158,13.5726287623405,0.919952700994478,12,All_ambient
Scaffold_04:7484907-7485697,0.569274281886968,0.425699042515958,0.418239740634112,3.96498925846061,0.0469686142669918,4,-4.72388376796761,19.4477675359352,22.2725143232429,1.57432032581121,9,All_ambient
Scaffold_04:7835027-7835904,0.264932381229374,0.0811654765367169,0.164689277512639,1.44167624563554,0.279456147192272,4,8.45755600128469,-6.91511200256938,-3.05216839137047,0.325470697531621,12,All_ambient
Scaffold_04:8989610-8990498,0.13678567809261,-0.0790179023842372,0.331832861693966,0.633843413489079,0.607282416907884,4,-2.75157810428418,15.5031562085684,19.3660998197673,1.32135657720008,12,All_ambient
Scaffold_05:13190904-13191004,0.0391797946100085,-0.201025256737489,0.187006852277237,0.163109786368848,0.919140093012488,4,6.42420036202133,-2.84840072404266,1.01454288715624,0.419658753583684,12,All_ambient
Scaffold_05:13865512-13865803,0.458759211998309,0.311148087997847,0.26607371110218,3.10789051370461,0.0708507235721457,4,0.901812451930718,8.19637509613856,11.7366261016496,0.778747417136548,11,All_ambient
Scaffold_05:13866656-13866704,0.20424940437489,-0.0127734853410484,0.271370020433386,0.94114222072258,0.45380268909445,4,0.606163969389115,8.78767206122177,12.3279230667328,0.810058567890179,11,All_ambient
Scaffold_05:13872608-13872787,0.065860381638045,-0.188904968824306,0.390633351650882,0.25851388942225,0.853752610173872,4,-4.85812785838478,19.7162557167696,23.2565067222806,1.67853856964202,11,All_ambient
Scaffold_05:1392223-1392258,0.0909450986427185,-0.156978965363813,0.405032090574751,0.366826427306075,0.778421457456952,4,-5.40108135037786,20.8021627007557,24.3424137062668,1.80456093834889,11,All_ambient
Scaffold_05:15256381-15256492,0.243545244086281,0.0544315551078516,0.178488339147871,1.28782451128675,0.32323116546975,4,7.1701521571238,-4.3403043142476,-0.47736070304869,0.382297046541187,12,All_ambient
Scaffold_05:15257775-15257966,0.421141193837101,0.247483551988231,0.356473030028435,2.42512330210962,0.126212727016771,4,-3.06888009134512,16.1377601826902,19.3330468307665,1.27073021137654,10,All_ambient
Scaffold_05:15695759-15695979,0.629487549064794,0.536859436330993,0.0821103247413715,6.79585851947392,0.00626414148916455,4,19.5935042453645,-29.1870084907289,-25.32406487953,0.0809052651496017,12,All_ambient
Scaffold_05:17178838-17178966,0.202119574442401,-0.0154841779823991,0.19763847454413,0.928842320916546,0.459164731647021,4,5.36182101506354,-0.723642030127078,2.81660897538397,0.42967063282144,11,All_ambient
Scaffold_05:17373370-17373580,0.119495514627049,-0.100630606716189,0.129487788706022,0.542850225579189,0.662122609838881,4,12.3051392162605,-14.6102784325209,-10.747334821322,0.201205049087703,12,All_ambient
Scaffold_05:17605802-17606209,0.145254424851439,-0.0684319689357009,0.376452121712902,0.679755141528252,0.581115857651086,4,-4.77012944616022,19.5402588923204,23.4032025035193,1.70059439930574,12,All_ambient
Scaffold_05:1887385-1887481,0.125988457056299,-0.0925144286796256,0.203468761955218,0.576598595629371,0.641327883535124,4,5.07432468494713,-0.148649369894263,3.71429424130464,0.496794445099072,12,All_ambient
Scaffold_05:1889631-1889792,0.0468861828700915,-0.191392271412386,0.151013233251065,0.196770551543482,0.896577416246826,4,9.84464498566546,-9.68928997133091,-5.82634636013201,0.273659959403288,12,All_ambient
Scaffold_05:19899230-19899436,0.185142224939599,-0.0370917137132378,0.167813633043461,0.833096088121892,0.503182865633808,4,7.81560260110715,-5.6312052022143,-2.09095419670325,0.309775569787697,11,All_ambient
Scaffold_05:19935420-19935505,0.203888726707856,0.00486090838482012,0.180875823191051,1.02442326115905,0.416267458275931,4,6.95755273443425,-3.91510546886851,-0.052161857669601,0.392592760980484,12,All_ambient
Scaffold_05:20633985-20634060,0.146411095064405,-0.0863858790089385,0.265398946367707,0.628921813297615,0.611327367314326,4,0.93990087026483,8.12019825947034,11.6604492649814,0.774802608063977,11,All_ambient
Scaffold_05:20842150-20842253,0.334623071847627,0.112830762463503,0.187214971133946,1.50872260980019,0.277606250091944,4,5.7254808128474,-1.45096162569481,1.37378516161287,0.315445008750157,9,All_ambient
Scaffold_05:20861714-20862055,0.22262287791773,0.0282785973971631,0.139284917204273,1.14550774183535,0.370385731186336,4,11.138178923411,-12.2763578468219,-8.41341423562303,0.232803457927214,12,All_ambient
Scaffold_05:21524721-21524858,0.22959751229729,-0.00152323401352317,0.41638125222568,0.993409358364244,0.435009424806291,4,-5.24367827432071,20.4873565486414,23.6826431967177,1.73373347205025,10,All_ambient
Scaffold_05:22235951-22236200,0.228044300333092,0.0350553754163652,0.375931782027746,1.18164449297539,0.357752735732625,4,-4.74799862637942,19.4959972527588,23.3589408639577,1.69589645686268,12,All_ambient
Scaffold_05:2306925-2307075,0.276814307033809,0.0795818453157574,0.327735896337121,1.40349263312203,0.293712116685516,4,-2.22470820026602,14.449416400532,17.9896674060431,1.18151899522686,11,All_ambient
Scaffold_05:2307650-2307737,0.0583877807565846,-0.198415551764347,0.316021644010767,0.227363796970297,0.875407765609901,4,-1.67874742525352,13.357494850507,16.8977458560181,1.09856647431595,11,All_ambient
Scaffold_05:2337323-2337558,0.377736166560049,0.191057016528064,0.381918693801028,2.02345128792009,0.17457082178001,4,-4.03416829775843,18.0683365955169,21.2636232435931,1.45861888674683,10,All_ambient
Scaffold_05:2522708-2522859,0.194456874869224,-0.00692890641347033,0.193365539393271,0.965593864823336,0.440662539808358,4,5.88920636697238,-1.77841273394477,2.08453087725414,0.448682781898209,12,All_ambient
Scaffold_05:26825951-26826049,0.00376338950721497,-0.267937504263545,0.430429295856048,0.0138512224048487,0.997635203900863,4,-6.31333294772706,22.6266658954541,26.1669169009652,2.03796316604247,11,All_ambient
Scaffold_05:2695816-2695888,0.260456775124346,0.0755709689054331,0.208959837086372,1.40874402665586,0.288250904120309,4,4.64825144889358,0.703497102212841,4.56644071341175,0.523970562181958,12,All_ambient
Scaffold_05:27022589-27022671,0.0337978971782729,-0.256062733668245,0.255194364281683,0.116600509284646,0.948319143808832,4,1.61038354955807,6.77923290088385,9.97451954896015,0.651241635611324,10,All_ambient
Scaffold_05:27093539-27093686,0.131289391879201,-0.0858882601509992,0.321265091114312,0.604525330538816,0.624523634963198,4,-2.23374126934478,14.4674825386896,18.3304261498885,1.23853510522425,12,All_ambient
Scaffold_05:27943247-27943792,0.0509590022282752,-0.207870360800377,0.421126520415825,0.196882616531549,0.896334510130152,4,-5.98558653236801,21.971173064736,25.5114240702471,1.95082300817294,11,All_ambient
Scaffold_05:27944745-27945016,0.271994848457865,0.0293264646104866,0.518099348544095,1.12084996053269,0.390912385395154,4,-7.50734244761392,25.0146848952278,27.8394316825355,2.41584241465634,9,All_ambient
Scaffold_05:27950875-27951572,0.121920785127488,-0.117555364383197,0.225616036444617,0.509114520909932,0.684081591403701,4,3.37589413951034,3.24821172097931,6.78846272649036,0.559928554910768,11,All_ambient
