ID,scaffold,start,end,df_Initial.Treatment,df_Secondary.Treatment,df_Initial.Treatment.Secondary.Treatment,df_Residuals,sumsq_Initial.Treatment,sumsq_Secondary.Treatment,sumsq_Initial.Treatment.Secondary.Treatment,sumsq_Residuals,meansq_Initial.Treatment,meansq_Secondary.Treatment,meansq_Initial.Treatment.Secondary.Treatment,meansq_Residuals,statistic_Initial.Treatment,statistic_Secondary.Treatment,statistic_Initial.Treatment.Secondary.Treatment,statistic_Residuals,p.value_Initial.Treatment,p.value_Secondary.Treatment,p.value_Initial.Treatment.Secondary.Treatment,p.value_Residuals
Scaffold_03:51728945-51729426,Scaffold_03,51728945,51729426,2,1,2,18,0.0448116762896139,0.307361769341026,0.129381950970424,4.92422471273693,0.022405838144807,0.307361769341026,0.0646909754852122,0.273568039596496,0.0819022506351796,1.12352952411537,0.236471247082185,NA,0.921703370892186,0.303176531198176,0.791822505597283,NA
Scaffold_12:37496153-37496252,Scaffold_12,37496153,37496252,2,1,2,17,0.334015663450299,0.0669142587276696,0.0715560558936597,2.57802574315942,0.167007831725149,0.0669142587276696,0.0357780279468299,0.151648573127025,1.1012819196476,0.441245554428134,0.235927231025519,NA,0.355027898754191,0.51543140214693,0.792381454725153,NA
Scaffold_07:13229522-13229741,Scaffold_07,13229522,13229741,2,1,2,18,0.0102885488308831,0.0990335959372752,0.0250866726741288,0.95847728090678,0.00514427441544157,0.0990335959372752,0.0125433363370644,0.0532487378281544,0.0966083821938333,1.8598299222956,0.235561195413581,NA,0.908379030372241,0.189457453325283,0.792525002306265,NA
Scaffold_12:22187613-22187699,Scaffold_12,22187613,22187699,2,1,2,16,0.0985288930362902,0.0633300584104877,0.0224674187820728,0.773823262928917,0.0492644465181451,0.0633300584104877,0.0112337093910364,0.0483639539330573,1.01861908532818,1.30944749674821,0.232274420875213,NA,0.383353596455159,0.269325726192899,0.795355306842588,NA
Scaffold_13:19187427-19187505,Scaffold_13,19187427,19187505,2,1,2,17,0.10512601075448,0.0704098352585192,0.0223184775553586,0.819829993006257,0.0525630053772401,0.0704098352585192,0.0111592387776793,0.0482252937062504,1.08994681706682,1.46001879609898,0.231398046959597,NA,0.358610647066406,0.243467366870348,0.795881989007663,NA
Scaffold_04:64472889-64473161,Scaffold_04,64472889,64473161,2,1,2,18,0.20100006165679,0.00608537523809541,0.0359073226232843,1.40849457623996,0.100500030828395,0.00608537523809541,0.0179536613116421,0.0782496986799976,1.28435038758923,0.0777686731163218,0.229440644686233,NA,0.301016847622937,0.783522971988303,0.797267671955436,NA
Scaffold_13:37601824-37601909,Scaffold_13,37601824,37601909,2,1,2,17,0.0133321757071559,0.0174558820738242,0.0179697058840703,0.669663238358432,0.00666608785357797,0.0174558820738242,0.00898485294203514,0.0393919551975548,0.169224599798279,0.443133172402362,0.228088524597856,NA,0.845724094715681,0.514545738807298,0.798450795459225,NA
Scaffold_10:27405457-27405608,Scaffold_10,27405457,27405608,2,1,2,18,0.0400989614604237,0.0105331415129999,0.00555818980282724,0.219610075992878,0.0200494807302118,0.0105331415129999,0.00277909490141362,0.0122005597773821,1.64332465854398,0.863332642533886,0.227784212537987,NA,0.221048105081606,0.365101539477567,0.798556617990706,NA
Scaffold_12:402870-403243,Scaffold_12,402870,403243,2,1,2,13,0.832630685046119,0.000667150869960965,0.0730318676813199,2.07472173235421,0.416315342523059,0.000667150869960965,0.0365159338406599,0.159593979411862,2.60859052488866,0.00418030098891925,0.228805209164086,NA,0.111558882557441,0.949432151813085,0.798619854520367,NA
Scaffold_02:5633230-5633263,Scaffold_02,5633230,5633263,2,1,2,18,0.0117365038498886,0.0163412353570336,0.0143147829672457,0.568586714029002,0.00586825192494431,0.0163412353570336,0.00715739148362287,0.031588150779389,0.185773835446338,0.517321684044137,0.226584694166175,NA,0.83203357097039,0.481220907944928,0.79949146384983,NA
Scaffold_08:20959619-20959707,Scaffold_08,20959619,20959707,2,1,2,16,0.0390383999625802,0.115401585876716,0.0190574180263003,0.675794278523539,0.0195191999812901,0.115401585876716,0.00952870901315014,0.0422371424077212,0.462133536233783,2.73222995918446,0.225600229323474,NA,0.638088475128909,0.117826086778651,0.800532755847205,NA
Scaffold_01:9050460-9050651,Scaffold_01,9050460,9050651,2,1,2,17,0.236689477961501,0.137514919736897,0.0454568648456938,1.71701400316991,0.11834473898075,0.137514919736897,0.0227284324228469,0.101000823715877,1.17172053283113,1.36152275474245,0.22503214911181,NA,0.33364074888478,0.259381529835357,0.800831345489691,NA
Scaffold_14:6540818-6541280,Scaffold_14,6540818,6541280,2,1,2,18,0.0105628381649406,0.0335331880374956,0.019936835933478,0.804140284462898,0.00528141908247031,0.0335331880374956,0.00996841796673899,0.0446744602479388,0.118220098310286,0.750612046600895,0.223134603337461,NA,0.889184625417162,0.397684373156269,0.802187081108179,NA
Scaffold_07:25122191-25122270,Scaffold_07,25122191,25122270,2,1,2,18,0.329833508640365,0.0183848166018717,0.0872051797042292,3.54106282029087,0.164916754320183,0.0183848166018717,0.0436025898521146,0.196725712238382,0.838308081052187,0.09345406044124,0.221641540172844,NA,0.448640857316865,0.763338377720127,0.803356767390987,NA
Scaffold_15:5536583-5536599,Scaffold_15,5536583,5536599,2,1,2,17,0.0367292710391302,0.00486847066513359,0.0238358419863971,0.921334337084229,0.0183646355195651,0.00486847066513359,0.0119179209931986,0.0541961374755429,0.338855061910132,0.0898305837262034,0.219903512470363,NA,0.717289977492301,0.768026307013877,0.804843782921744,NA
Scaffold_01:86201131-86201705,Scaffold_01,86201131,86201705,2,1,2,18,0.632177066791758,0.603629226358043,0.0903811261735765,3.70181311971433,0.316088533395879,0.603629226358043,0.0451905630867882,0.205656284428574,1.53697483290699,2.93513630295936,0.219738303705877,NA,0.241957506441949,0.103841785620539,0.804850537461897,NA
Scaffold_14:1851375-1852287,Scaffold_14,1851375,1852287,2,1,2,18,0.247638583017707,0.0802035282537651,0.0470148909068451,1.93374276992047,0.123819291508854,0.0802035282537651,0.0235074454534226,0.107430153884471,1.15255621472913,0.746564398855978,0.218816082854189,NA,0.338067918174882,0.398934202056021,0.805575459532188,NA
Scaffold_13:39204882-39205294,Scaffold_13,39204882,39205294,2,1,2,18,0.0185973149848953,0.00176284491038503,0.0207225403560435,0.868312132219229,0.00929865749244763,0.00176284491038503,0.0103612701780218,0.0482395629010683,0.192759986476613,0.0365435506536481,0.214787812221083,NA,0.826360012263767,0.85053708337846,0.808750443678293,NA
Scaffold_04:573354-573418,Scaffold_04,573354,573418,2,1,2,18,0.0602062908337149,0.00484067950805182,0.0215378912659095,0.917487050670052,0.0301031454168575,0.00484067950805182,0.0107689456329547,0.0509715028150029,0.590587755007234,0.0949683497781239,0.211273849861555,NA,0.564385143481073,0.761491216946772,0.811531419698053,NA
Scaffold_10:43828464-43828549,Scaffold_10,43828464,43828549,2,1,2,13,0.0198903059325258,0.0579447305546544,0.0499468629208711,1.53188836823625,0.00994515296626289,0.0579447305546544,0.0249734314604356,0.117837566787404,0.0843971344402029,0.491733936251376,0.211930983821919,NA,0.919565578289655,0.495516664621536,0.811761003279379,NA
Scaffold_08:20145616-20145944,Scaffold_08,20145616,20145944,2,1,2,18,0.0104006769903836,0.00509007922648039,0.0141659623954838,0.605237608783552,0.00520033849519178,0.00509007922648039,0.00708298119774189,0.0336243115990862,0.154660073258812,0.151380920066739,0.21065059360009,NA,0.857832663548885,0.701783566846158,0.812025777898968,NA
Scaffold_08:52694067-52694074,Scaffold_08,52694067,52694074,2,1,2,16,0.0364495544278769,0.00479614909979528,0.0436970285016264,1.66378616813802,0.0182247772139385,0.00479614909979528,0.0218485142508132,0.103986635508626,0.175260764277989,0.0461227452579464,0.210108867778502,NA,0.840827646373251,0.832666206361733,0.812696834176483,NA
Scaffold_05:28123730-28123832,Scaffold_05,28123730,28123832,2,1,2,18,0.0338774756478956,0.000926789947903575,0.0101810450384874,0.440339257743817,0.0169387378239478,0.000926789947903575,0.0050905225192437,0.0244632920968787,0.692414486033506,0.0378849234286756,0.208088204117597,NA,0.513209613250277,0.847854376538687,0.814061748289249,NA
Scaffold_15:43084751-43084855,Scaffold_15,43084751,43084855,2,1,2,18,0.353737908455096,0.042494396659283,0.0198051934433844,0.857287064084873,0.176868954227548,0.042494396659283,0.00990259672169222,0.0476270591158263,3.71362325348312,0.892232219418358,0.207919550472551,NA,0.0446435318774289,0.357380754430217,0.814195952422636,NA
Scaffold_10:28704198-28704265,Scaffold_10,28704198,28704265,2,1,2,18,0.00469255760583508,0.0301773714742473,0.00683536613539691,0.296324810368557,0.00234627880291754,0.0301773714742473,0.00341768306769845,0.0164624894649198,0.142522721603999,1.83309890879826,0.207604267567263,NA,0.868136767255458,0.19251825076681,0.814446900984515,NA
Scaffold_15:19745886-19746345,Scaffold_15,19745886,19746345,2,1,2,18,0.000366723788573421,3.97865609568617e-05,0.0337179357042593,1.47298287837393,0.00018336189428671,3.97865609568617e-05,0.0168589678521297,0.0818323821318849,0.00224070092437485,0.000486195805625453,0.206018295116461,NA,0.997762085831586,0.982650788417862,0.815710555578656,NA
Scaffold_14:1889763-1890019,Scaffold_14,1889763,1890019,2,1,2,18,0.149195612845424,0.039105163557816,0.0321877841680445,1.40845913866207,0.0745978064227121,0.039105163557816,0.0160938920840222,0.0782477299256706,0.953354256967894,0.499760997475108,0.205678709137124,NA,0.404070765390263,0.488656850970265,0.815981410426087,NA
Scaffold_06:11136589-11136933,Scaffold_06,11136589,11136933,2,1,2,16,0.0466692746775057,0.0705645512009599,0.0597765032372835,2.32344733455291,0.0233346373387529,0.0705645512009599,0.0298882516186418,0.145215458409557,0.160689761230111,0.485930024074599,0.205820041102971,NA,0.852913429329157,0.495753156275712,0.816101148248118,NA
Scaffold_18:4442016-4442124,Scaffold_18,4442016,4442124,2,1,2,18,0.00972434517400684,0.00492847194959205,0.00445821433575909,0.195548577559633,0.00486217258700342,0.00492847194959205,0.00222910716787955,0.0108638098644241,0.447556855990795,0.453659628721174,0.205186504154426,NA,0.646110735390833,0.509159134810773,0.816374172077404,NA
Scaffold_17:29244307-29244639,Scaffold_17,29244307,29244639,2,1,2,17,0.233979666720298,0.000802714521899763,0.0207361631447684,0.861079044577813,0.116989833360149,0.000802714521899763,0.0103680815723842,0.0506517085045772,2.30969175204776,0.0158477284498157,0.204693619988105,NA,0.12961275292195,0.901297607525364,0.816876128983187,NA
Scaffold_14:1831696-1832301,Scaffold_14,1831696,1832301,2,1,2,18,0.0335001108784607,0.0719046830642545,0.0542419336422726,2.39034687986493,0.0167500554392304,0.0719046830642545,0.0271209668211363,0.132797048881385,0.126132738493245,0.541462959229465,0.204228686176309,NA,0.882270084690417,0.471307983318241,0.817139078190136,NA
Scaffold_14:1846659-1847393,Scaffold_14,1846659,1847393,2,1,2,18,0.197421689143991,0.0612310715763583,0.046284078429427,2.0609856553868,0.0987108445719957,0.0612310715763583,0.0231420392147135,0.114499203077044,0.862109446347631,0.534772906106229,0.202115286332095,NA,0.438989592404477,0.474020300278397,0.818829641696215,NA
Scaffold_02:9744855-9745034,Scaffold_02,9744855,9745034,2,1,2,18,0.021140338864664,0.0217281344611429,0.0039175301853905,0.176781722202061,0.010570169432332,0.0217281344611429,0.00195876509269525,0.00982120678900341,1.07625973665143,2.2123691037105,0.199442404052467,NA,0.361816526980297,0.154216781282405,0.820973317841655,NA
Scaffold_03:27324849-27325351,Scaffold_03,27324849,27325351,2,1,2,15,0.198145815315065,0.00228891670377361,0.0835409512286622,3.15089304882995,0.0990729076575323,0.00228891670377361,0.0417704756143311,0.210059536588664,0.471642036664757,0.0108965141071207,0.198850651071013,NA,0.632923266160294,0.91824572270314,0.821798347708883,NA
Scaffold_14:28134089-28134151,Scaffold_14,28134089,28134151,2,1,2,18,0.0879721726262463,0.0100985043282411,0.033248260460308,1.513268685929,0.0439860863131231,0.0100985043282411,0.016624130230154,0.0840704825516111,0.523204874982369,0.12011949999266,0.197740392651468,NA,0.6013598616861,0.732923538453581,0.822341595854636,NA
Scaffold_15:17929655-17929798,Scaffold_15,17929655,17929798,2,1,2,18,0.0161107839374769,0.00095834568906251,0.0114701317491438,0.522470281730579,0.00805539196873847,0.00095834568906251,0.00573506587457192,0.02902612676281,0.277522110840484,0.0330166576096677,0.197582885289402,NA,0.760842217010355,0.857844889622333,0.822468346933533,NA
Scaffold_02:3271607-3271875,Scaffold_02,3271607,3271875,2,1,2,18,0.051171694846005,0.0448847424320102,0.0110561940763669,0.504485395316673,0.0255858474230025,0.0448847424320102,0.00552809703818343,0.0280269664064818,0.912901062923643,1.60148414855307,0.197242076006661,NA,0.419155954386818,0.221829502824251,0.822742681083392,NA
Scaffold_08:7630375-7630485,Scaffold_08,7630375,7630485,2,1,2,17,0.516799683121647,0.0255726640997877,0.0804948338481412,3.47391461924262,0.258399841560823,0.0255726640997877,0.0402474169240706,0.204347918778978,1.26450928937675,0.125142767553444,0.196955355183246,NA,0.307632541762971,0.727871579659339,0.823074833455431,NA
Scaffold_14:1831472-1831632,Scaffold_14,1831472,1831632,2,1,2,18,0.0615733294698271,0.140564299906653,0.060625266788063,2.78259191803347,0.0307866647349136,0.140564299906653,0.0303126333940315,0.154588439890749,0.199152438284979,0.909280797490377,0.19608602955987,NA,0.821206247732828,0.352936370869927,0.823673997344184,NA
Scaffold_06:4612463-4612739,Scaffold_06,4612463,4612739,2,1,2,18,0.149867192079537,0.0826557652297535,0.0784584415485429,3.60520060389969,0.0749335960397683,0.0826557652297535,0.0392292207742714,0.200288922438872,0.374127511034156,0.412682659746098,0.195863157565512,NA,0.693114324973087,0.528709112964507,0.823853678679951,NA
Scaffold_18:12969294-12969390,Scaffold_18,12969294,12969390,2,1,2,18,0.0208371836545558,0.114966058718125,0.0132294162078951,0.610171860633197,0.0104185918272779,0.114966058718125,0.00661470810394753,0.0338984367018443,0.307347265566116,3.39148556404874,0.195133131422183,NA,0.739178492123119,0.0820742303063758,0.82444253712678,NA
Scaffold_01:3137104-3137298,Scaffold_01,3137104,3137298,2,1,2,18,0.0535687924411579,0.00927790511129803,0.00770350734108535,0.355481140652501,0.026784396220579,0.00927790511129803,0.00385175367054268,0.0197489522584723,1.35624390955163,0.469792269983225,0.195035848997522,NA,0.282723658293118,0.501815352891282,0.824521043016407,NA
Scaffold_02:50799150-50799168,Scaffold_02,50799150,50799168,2,1,2,18,0.00739951956783198,0.0336604402742333,0.00332908783525163,0.155125846078779,0.00369975978391599,0.0336604402742333,0.00166454391762582,0.00861810255993216,0.429300969463644,3.90578320925648,0.193145057865141,NA,0.657456620379033,0.0636497822661163,0.826048542296534,NA
Scaffold_09:3888199-3888268,Scaffold_09,3888199,3888268,2,1,2,18,0.0196987661767533,0.00349758753520179,0.0371072869492185,1.73846444223128,0.00984938308837663,0.00349758753520179,0.0185536434746093,0.0965813579017377,0.10198016783319,0.0362138989468366,0.192103775280172,NA,0.90356545965255,0.851204172775172,0.826891097878316,NA
Scaffold_03:43770248-43770429,Scaffold_03,43770248,43770429,2,1,2,18,0.031868663564483,0.000414636069853714,0.0407768528607837,1.91108839798203,0.0159343317822415,0.000414636069853714,0.0203884264303919,0.106171577665668,0.150080955116051,0.00390533963015405,0.192032810274276,NA,0.861704094415859,0.950859178940038,0.826948554080327,NA
Scaffold_06:36978509-36978579,Scaffold_06,36978509,36978579,2,1,2,16,0.39177522256556,0.0104957275031593,0.0415711158177693,1.76198697982906,0.19588761128278,0.0104957275031593,0.0207855579088847,0.110124186239316,1.77878827505783,0.0953081049820479,0.188746528975157,NA,0.200650178736901,0.761517857322434,0.829813448701807,NA
Scaffold_10:44130312-44130649,Scaffold_10,44130312,44130649,2,1,2,17,0.0279693746675617,0.0531221937544846,0.0144763195934387,0.656055855151248,0.0139846873337808,0.0531221937544846,0.00723815979671934,0.0385915208912499,0.362377201281841,1.37652501191083,0.187558293364916,NA,0.701267817450243,0.256871101081772,0.830673104229591,NA
Scaffold_12:38940667-38940977,Scaffold_12,38940667,38940977,2,1,2,18,0.294676481465528,0.077220455578795,0.0332961982408953,1.60801870130076,0.147338240732764,0.077220455578795,0.0166480991204476,0.0893343722944866,1.64928948341485,0.864398031747974,0.186357151148585,NA,0.21993628751171,0.36481262861767,0.831558199191983,NA
Scaffold_03:1550528-1550636,Scaffold_03,1550528,1550636,2,1,2,16,0.0212199848644248,0.00025359889000001,0.00702995319536148,0.302437922264813,0.0106099924322124,0.00025359889000001,0.00351497659768074,0.0189023701415508,0.561304870910857,0.0134162482324137,0.185954278292022,NA,0.581299827877276,0.909229736785012,0.832080566456271,NA
Scaffold_09:7702403-7702498,Scaffold_09,7702403,7702498,2,1,2,18,0.000563743696291395,0.000388817431607218,9.41638716786986e-05,0.00465539034670421,0.000281871848145698,0.000388817431607218,4.70819358393493e-05,0.000258632797039123,1.08985345776955,1.50335702222794,0.182041629593587,NA,0.357452926118329,0.235954998152231,0.835082279416927,NA
Scaffold_02:6971655-6971934,Scaffold_02,6971655,6971934,2,1,2,18,0.0398547777733902,0.0308612312634151,0.0078359323501635,0.388063844206864,0.0199273888866951,0.0308612312634151,0.00391796617508175,0.0215591024559369,0.924314401651147,1.43147106084264,0.181731414055358,NA,0.41483745076406,0.247046685140572,0.835336241823189,NA
Scaffold_06:57201745-57201809,Scaffold_06,57201745,57201809,2,1,2,18,0.0173660492585918,0.000226057318393644,0.0569268756072467,2.85688219852606,0.00868302462929591,0.000226057318393644,0.0284634378036233,0.158715677695892,0.0547080462078425,0.00142429104468672,0.179336019080363,NA,0.946918319989281,0.970310570710462,0.83730015853014,NA
Scaffold_03:22251507-22251897,Scaffold_03,22251507,22251897,2,1,2,18,0.0555846433093445,0.00495246891122436,0.00876373369769728,0.440090633096745,0.0277923216546722,0.00495246891122436,0.00438186684884864,0.0244494796164859,1.13672446574005,0.202559276880683,0.179221272500787,NA,0.342849727918153,0.658036256141238,0.837394364691665,NA
