"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3341","GO:0010693",1.00000000001914,0.836864625765239,0,2,"negative regulation of alkaline phosphatase activity","BP"
"12330","GO:2000373",1.00000000001918,0.844848345637313,0,2,"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity","BP"
"11612","GO:1903265",1.00000000001919,0.85285029882659,0,3,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP"
"4546","GO:0021861",1.00000000001919,0.946572883474239,0,1,"forebrain radial glial cell differentiation","BP"
"482","GO:0001882",1.00000000001921,0.74980282261185,0,3,"nucleoside binding","MF"
"574","GO:0002064",1.00000000001924,0.786520397544981,0,3,"epithelial cell development","BP"
"9424","GO:0061053",1.00000000001925,0.810601769715211,0,4,"somite development","BP"
"9746","GO:0070327",1.00000000001925,0.785453401182442,0,3,"thyroid hormone transport","BP"
"8180","GO:0048280",1.00000000001926,0.90591274076626,0,2,"vesicle fusion with Golgi apparatus","BP"
"1425","GO:0004995",1.00000000001926,0.909587516928928,0,2,"tachykinin receptor activity","MF"
"11222","GO:1900028",1.00000000001926,0.93844496987693,0,1,"negative regulation of ruffle assembly","BP"
"11626","GO:1903363",1.00000000001927,0.645462731079145,0,3,"negative regulation of cellular protein catabolic process","BP"
"3993","GO:0016581",1.00000000001929,0.791124778078904,0,3,"NuRD complex","CC"
"500","GO:0001921",1.00000000001931,0.703730655086449,0,4,"positive regulation of receptor recycling","BP"
"3054","GO:0009266",1.00000000001932,0.921060128771827,0,1,"response to temperature stimulus","BP"
"6156","GO:0035206",1.00000000001934,0.841930885418113,0,3,"regulation of hemocyte proliferation","BP"
"9422","GO:0061051",1.00000000001936,0.84325749797902,0,3,"positive regulation of cell growth involved in cardiac muscle cell development","BP"
"5753","GO:0033514",1.00000000001939,0.824975413952596,0,4,"L-lysine catabolic process to acetyl-CoA via L-pipecolate","BP"
"8388","GO:0050031",1.00000000001939,0.824975413952596,0,4,"L-pipecolate oxidase activity","MF"
"11610","GO:1903244",1.00000000001939,0.951529775461492,0,1,"positive regulation of cardiac muscle hypertrophy in response to stress","BP"
"2752","GO:0008228",1.00000000001941,0.863225648734292,0,3,"opsonization","BP"
"3450","GO:0010951",1.00000000001941,0.802942787538873,0,3,"negative regulation of endopeptidase activity","BP"
"8354","GO:0048821",1.00000000001942,0.813243494041656,0,3,"erythrocyte development","BP"
"10063","GO:0071377",1.00000000001943,0.733634115545504,0,2,"cellular response to glucagon stimulus","BP"
"6693","GO:0042138",1.00000000001945,0.834446709579839,0,3,"meiotic DNA double-strand break formation","BP"
"284","GO:0000994",1.00000000001946,0.953136229212254,0,1,"RNA polymerase III core binding","MF"
"12407","GO:2000672",1.00000000001946,0.89519875019863,0,2,"negative regulation of motor neuron apoptotic process","BP"
"7585","GO:0045630",1.00000000001947,0.867775400542073,0,3,"positive regulation of T-helper 2 cell differentiation","BP"
"9711","GO:0070231",1.00000000001951,0.899923219478141,0,2,"T cell apoptotic process","BP"
"4215","GO:0018406",1.00000000001952,0.837789796915902,0,3,"protein C-linked glycosylation via 2'-alpha-mannosyl-L-tryptophan","BP"
"2158","GO:0006658",1.00000000001953,0.953156579569934,0,1,"phosphatidylserine metabolic process","BP"
"7269","GO:0044091",1.00000000001953,0.953156579569934,0,1,"membrane biogenesis","BP"
"11781","GO:1904219",1.00000000001953,0.953156579569934,0,1,"positive regulation of CDP-diacylglycerol-serine O-phosphatidyltransferase activity","BP"
"11783","GO:1904222",1.00000000001953,0.953156579569934,0,1,"positive regulation of serine C-palmitoyltransferase activity","BP"
"5231","GO:0031595",1.00000000001955,0.909300834334373,0,2,"nuclear proteasome complex","CC"
"4931","GO:0030695",1.00000000001957,0.817827210586953,0,4,"GTPase regulator activity","MF"
"11757","GO:1904044",1.00000000001959,0.866776269600712,0,2,"response to aldosterone","BP"
"10622","GO:0090673",1.0000000000196,0.762527883595661,0,2,"endothelial cell-matrix adhesion","BP"
"3515","GO:0014706",1.00000000001961,0.953811564319768,0,1,"striated muscle tissue development","BP"
"8246","GO:0048563",1.00000000001961,0.770565507440434,0,2,"post-embryonic animal organ morphogenesis","BP"
"10874","GO:0098683",1.00000000001961,0.770565507440434,0,2,"cochlear hair cell ribbon synapse","CC"
"6071","GO:0035005",1.00000000001963,0.87918662299879,0,2,"1-phosphatidylinositol-4-phosphate 3-kinase activity","MF"
"6448","GO:0036092",1.00000000001963,0.87918662299879,0,2,"phosphatidylinositol-3-phosphate biosynthetic process","BP"
"9408","GO:0061025",1.00000000001964,0.908573508050566,0,2,"membrane fusion","BP"
"10400","GO:0075044",1.00000000001964,0.908573508050566,0,2,"positive regulation by symbiont of host autophagy","BP"
"7155","GO:0043496",1.00000000001964,0.905623208512555,0,2,"regulation of protein homodimerization activity","BP"
"11664","GO:1903543",1.00000000001965,0.788365956130916,0,4,"positive regulation of exosomal secretion","BP"
"5855","GO:0034113",1.00000000001968,0.781066139280357,0,4,"heterotypic cell-cell adhesion","BP"
"2746","GO:0008215",1.00000000001972,0.953773487194198,0,1,"spermine metabolic process","BP"
"6316","GO:0035627",1.00000000001975,0.835118709906768,0,2,"ceramide transport","BP"
"11140","GO:0120009",1.00000000001975,0.835118709906768,0,2,"intermembrane lipid transfer","BP"
"11469","GO:1902387",1.00000000001975,0.835118709906768,0,2,"ceramide 1-phosphate binding","MF"
"11470","GO:1902388",1.00000000001975,0.835118709906768,0,2,"ceramide 1-phosphate transfer activity","MF"
"3681","GO:0015636",1.00000000001977,0.947110583983352,0,1,"short-chain fatty acid transmembrane transporter activity","MF"
"3705","GO:0015730",1.00000000001977,0.947110583983352,0,1,"propanoate transport","BP"
"941","GO:0003880",1.00000000001977,0.90723221869879,0,2,"protein C-terminal carboxyl O-methyltransferase activity","MF"
"2050","GO:0006481",1.00000000001977,0.90723221869879,0,2,"C-terminal protein methylation","BP"
"7168","GO:0043533",1.00000000001982,0.703052749304257,0,3,"inositol 1,3,4,5 tetrakisphosphate binding","MF"
"3317","GO:0010606",1.00000000001982,0.810690573800543,0,4,"positive regulation of cytoplasmic mRNA processing body assembly","BP"
"7906","GO:0046726",1.00000000001983,0.907411996885345,0,2,"positive regulation by virus of viral protein levels in host cell","BP"
"5351","GO:0032116",1.00000000001983,0.823134507868945,0,1,"SMC loading complex","CC"
"5846","GO:0034088",1.00000000001983,0.823134507868945,0,1,"maintenance of mitotic sister chromatid cohesion","BP"
"8253","GO:0048592",1.00000000001983,0.823134507868945,0,1,"eye morphogenesis","BP"
"9404","GO:0061010",1.00000000001983,0.823134507868945,0,1,"gall bladder development","BP"
"9817","GO:0070550",1.00000000001983,0.823134507868945,0,1,"rDNA condensation","BP"
"10183","GO:0071733",1.00000000001983,0.823134507868945,0,1,"transcriptional activation by promoter-enhancer looping","BP"
"10230","GO:0071921",1.00000000001983,0.823134507868945,0,1,"cohesin loading","BP"
"10623","GO:0090694",1.00000000001983,0.823134507868945,0,1,"Scc2-Scc4 cohesin loading complex","CC"
"11978","GO:1905406",1.00000000001983,0.823134507868945,0,1,"positive regulation of mitotic cohesin loading","BP"
"11680","GO:1903599",1.00000000001983,0.864889151083359,0,2,"positive regulation of autophagy of mitochondrion","BP"
"6152","GO:0035196",1.00000000001986,0.737782459438325,0,4,"production of miRNAs involved in gene silencing by miRNA","BP"
"4955","GO:0030837",1.00000000001988,0.763559117133204,0,2,"negative regulation of actin filament polymerization","BP"
"9933","GO:0070935",1.00000000001989,0.823978262045374,0,4,"3'-UTR-mediated mRNA stabilization","BP"
"2700","GO:0008120",1.00000000001993,0.90703286498429,0,2,"ceramide glucosyltransferase activity","MF"
"7814","GO:0046479",1.00000000001993,0.90703286498429,0,2,"glycosphingolipid catabolic process","BP"
"11103","GO:0102769",1.00000000001993,0.90703286498429,0,2,"dihydroceramide glucosyltransferase activity","MF"
"5213","GO:0031529",1.00000000001995,0.75787434041449,0,3,"ruffle organization","BP"
"321","GO:0001302",1.00000000001997,0.826816094150419,0,4,"replicative cell aging","BP"
"6737","GO:0042304",1.00000000001998,0.891988358398478,0,1,"regulation of fatty acid biosynthetic process","BP"
"5364","GO:0032201",1.00000000002003,0.845701976949629,0,2,"telomere maintenance via semi-conservative replication","BP"
"11280","GO:1900425",1.00000000002004,0.735010718312786,0,4,"negative regulation of defense response to bacterium","BP"
"2678","GO:0008074",1.00000000002005,0.795462940351816,0,3,"guanylate cyclase complex, soluble","CC"
"6559","GO:0038060",1.00000000002005,0.795462940351816,0,3,"nitric oxide-cGMP-mediated signaling pathway","BP"
"2124","GO:0006610",1.00000000002005,0.797248576197825,0,4,"ribosomal protein import into nucleus","BP"
"11424","GO:1902041",1.00000000002006,0.79899510781644,0,1,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP"
"10913","GO:0098826",1.00000000002006,0.933164845465987,0,1,"endoplasmic reticulum tubular network membrane","CC"
"11472","GO:1902410",1.00000000002007,0.895107471943949,0,2,"mitotic cytokinetic process","BP"
"7434","GO:0045120",1.00000000002009,0.788060771956268,0,4,"pronucleus","CC"
"9736","GO:0070306",1.0000000000201,0.785071471314235,0,3,"lens fiber cell differentiation","BP"
"4828","GO:0030395",1.0000000000201,0.909564861213987,0,2,"lactose binding","MF"
"5858","GO:0034120",1.0000000000201,0.909564861213987,0,2,"positive regulation of erythrocyte aggregation","BP"
"8101","GO:0048032",1.0000000000201,0.909564861213987,0,2,"galacturonate binding","MF"
"11709","GO:1903777",1.0000000000201,0.909564861213987,0,2,"melibiose binding","MF"
"3452","GO:0010955",1.00000000002011,0.907620547613175,0,2,"negative regulation of protein processing","BP"
"7462","GO:0045183",1.00000000002012,0.94258396627601,0,1,"translation factor activity, non-nucleic acid binding","MF"
"6940","GO:0042978",1.00000000002013,0.907547254715678,0,2,"ornithine decarboxylase activator activity","MF"
"10864","GO:0098629",1.00000000002013,0.907547254715678,0,2,"trans-Golgi network membrane organization","BP"
"11459","GO:1902269",1.00000000002013,0.907547254715678,0,2,"positive regulation of polyamine transmembrane transport","BP"
"12044","GO:1990005",1.00000000002013,0.907547254715678,0,2,"granular vesicle","CC"
"10403","GO:0075522",1.00000000002016,0.942685020617962,0,1,"IRES-dependent viral translational initiation","BP"
"2061","GO:0006501",1.00000000002017,0.9525565874362,0,1,"C-terminal protein lipidation","BP"
"4377","GO:0019778",1.00000000002017,0.9525565874362,0,1,"Atg12 activating enzyme activity","MF"
"4378","GO:0019779",1.00000000002017,0.9525565874362,0,1,"Atg8 activating enzyme activity","MF"
"6602","GO:0039521",1.00000000002017,0.9525565874362,0,1,"suppression by virus of host autophagy","BP"
"7383","GO:0044805",1.00000000002017,0.9525565874362,0,1,"late nucleophagy","BP"
"10547","GO:0090298",1.00000000002017,0.9525565874362,0,1,"negative regulation of mitochondrial DNA replication","BP"
"8118","GO:0048067",1.0000000000202,0.845530024598289,0,3,"cuticle pigmentation","BP"
"5456","GO:0032455",1.0000000000202,0.869440237316868,0,2,"nerve growth factor processing","BP"
"8611","GO:0051004",1.0000000000202,0.869440237316868,0,2,"regulation of lipoprotein lipase activity","BP"
"542","GO:0001998",1.00000000002021,0.927311499314692,0,1,"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure","BP"
"558","GO:0002033",1.00000000002021,0.927311499314692,0,1,"angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure","BP"
"1123","GO:0004345",1.00000000002021,0.927311499314692,0,1,"glucose-6-phosphate dehydrogenase activity","MF"
"3355","GO:0010734",1.00000000002021,0.927311499314692,0,1,"negative regulation of protein glutathionylation","BP"
"5525","GO:0032613",1.00000000002021,0.927311499314692,0,1,"interleukin-10 production","BP"
"5526","GO:0032615",1.00000000002021,0.927311499314692,0,1,"interleukin-12 production","BP"
"7794","GO:0046390",1.00000000002021,0.927311499314692,0,1,"ribose phosphate biosynthetic process","BP"
"11900","GO:1904879",1.00000000002021,0.927311499314692,0,1,"positive regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","BP"
"7909","GO:0046778",1.00000000002024,0.953828395594643,0,1,"modification by virus of host mRNA processing","BP"
"38","GO:0000109",1.00000000002026,0.884297842755074,0,2,"nucleotide-excision repair complex","CC"
"10238","GO:0071942",1.00000000002026,0.884297842755074,0,2,"XPC complex","CC"
"1610","GO:0005606",1.00000000002028,0.89385774190583,0,1,"laminin-1 complex","CC"
"1611","GO:0005607",1.00000000002028,0.89385774190583,0,1,"laminin-2 complex","CC"
"4536","GO:0021812",1.00000000002028,0.89385774190583,0,1,"neuronal-glial interaction involved in cerebral cortex radial glia guided migration","BP"
"7072","GO:0043257",1.00000000002028,0.89385774190583,0,1,"laminin-8 complex","CC"
"7073","GO:0043259",1.00000000002028,0.89385774190583,0,1,"laminin-10 complex","CC"
"8733","GO:0051343",1.00000000002029,0.802876429030588,0,4,"positive regulation of cyclic-nucleotide phosphodiesterase activity","BP"
"5671","GO:0033130",1.0000000000203,0.750202621974461,0,3,"acetylcholine receptor binding","MF"
"2914","GO:0008545",1.00000000002032,0.946971562090799,0,1,"JUN kinase kinase activity","MF"
"5941","GO:0034393",1.00000000002032,0.946971562090799,0,1,"positive regulation of smooth muscle cell apoptotic process","BP"
"10388","GO:0072709",1.00000000002032,0.946971562090799,0,1,"cellular response to sorbitol","BP"
"926","GO:0003846",1.00000000002033,0.901717901880509,0,2,"2-acylglycerol O-acyltransferase activity","MF"
"2696","GO:0008109",1.00000000002034,0.907370375067656,0,2,"N-acetyllactosaminide beta-1,6-N-acetylglucosaminyltransferase activity","MF"
"1461","GO:0005105",1.00000000002035,0.843505843737502,0,2,"type 1 fibroblast growth factor receptor binding","MF"
"3258","GO:0010324",1.00000000002038,0.83633041993848,0,3,"membrane invagination","BP"
"1338","GO:0004772",1.00000000002038,0.953066590698284,0,1,"sterol O-acyltransferase activity","MF"
"5951","GO:0034435",1.00000000002038,0.953066590698284,0,1,"cholesterol esterification","BP"
"6043","GO:0034736",1.00000000002038,0.953066590698284,0,1,"cholesterol O-acyltransferase activity","MF"
"4984","GO:0030896",1.00000000002038,0.874219711861305,0,2,"checkpoint clamp complex","CC"
"11493","GO:1902531",1.0000000000204,0.891493281730532,0,2,"regulation of intracellular signal transduction","BP"
"6866","GO:0042698",1.0000000000204,0.861785018558772,0,3,"ovulation cycle","BP"
"105","GO:0000275",1.00000000002045,0.908262434077277,0,2,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC"
"8588","GO:0050919",1.00000000002045,0.665291803762591,0,3,"negative chemotaxis","BP"
"3613","GO:0015194",1.00000000002045,0.909457668380402,0,2,"L-serine transmembrane transporter activity","MF"
"3734","GO:0015825",1.00000000002045,0.909457668380402,0,2,"L-serine transport","BP"
"6935","GO:0042942",1.00000000002045,0.909457668380402,0,2,"D-serine transport","BP"
"2514","GO:0007354",1.00000000002051,0.953584558416069,0,1,"zygotic determination of anterior/posterior axis, embryo","BP"
"6005","GO:0034629",1.00000000002051,0.848713808860698,0,3,"cellular protein-containing complex localization","BP"
"7511","GO:0045348",1.00000000002052,0.897483562321702,0,2,"positive regulation of MHC class II biosynthetic process","BP"
"10565","GO:0090335",1.00000000002052,0.897483562321702,0,2,"regulation of brown fat cell differentiation","BP"
"12354","GO:2000481",1.00000000002052,0.897483562321702,0,2,"positive regulation of cAMP-dependent protein kinase activity","BP"
"993","GO:0004017",1.00000000002052,0.760489718401246,0,4,"adenylate kinase activity","MF"
"622","GO:0002189",1.00000000002053,0.949058982972601,0,1,"ribose phosphate diphosphokinase complex","CC"
"1326","GO:0004749",1.00000000002053,0.949058982972601,0,1,"ribose phosphate diphosphokinase activity","MF"
"1818","GO:0006015",1.00000000002053,0.949058982972601,0,1,"5-phosphoribose 1-diphosphate biosynthetic process","BP"
